topic_id Q0 docno rank score tag
45 Q0 32041018824073216 880 0.4561011104908941 myRun
45 Q0 31810355688636417 881 0.4561011104908941 myRun
45 Q0 31049333398839296 882 0.4561011104908941 myRun
45 Q0 30736184091086848 883 0.4561011104908941 myRun
45 Q0 32004085691449344 884 0.4561011104908941 myRun
45 Q0 31871204641996801 885 0.4561011104908941 myRun
45 Q0 31870154442809344 886 0.4561011104908941 myRun
45 Q0 31687319983489024 887 0.4561011104908941 myRun
45 Q0 31365234719465472 888 0.4561011104908941 myRun
45 Q0 31096741059104769 889 0.4561011104908941 myRun
45 Q0 32102617215664128 890 0.4561011104908941 myRun
45 Q0 29910600687554561 891 0.4561011104908941 myRun
45 Q0 29545782658994176 892 0.4561011104908941 myRun
45 Q0 29583135461081088 893 0.4561011104908941 myRun
45 Q0 30362451413307392 894 0.4561011104908941 myRun
45 Q0 32313626673025024 895 0.4561011104908941 myRun
45 Q0 32402354921799680 896 0.4561011104908941 myRun
45 Q0 32417829567336449 897 0.4561011104908941 myRun
45 Q0 32533405228867584 898 0.4561011104908941 myRun
45 Q0 33150408943738880 899 0.4561011104908941 myRun
45 Q0 33655647878774784 900 0.4561011104908941 myRun
45 Q0 34873300773502976 901 0.39107444322026985 myRun
45 Q0 34755352532623360 902 0.39107444322026985 myRun
45 Q0 33993344493293569 903 0.39107444322026985 myRun
45 Q0 33612530542714880 904 0.39107444322026985 myRun
45 Q0 33537918312120320 905 0.39107444322026985 myRun
45 Q0 35047457226227712 906 0.39107444322026985 myRun
45 Q0 35086714158452737 907 0.39107444322026985 myRun
45 Q0 35035268679602176 908 0.39107444322026985 myRun
45 Q0 29816397135609856 909 0.39107444322026985 myRun
45 Q0 29775355074056192 910 0.39107444322026985 myRun
45 Q0 32827317470363648 911 0.39107444322026985 myRun
45 Q0 32045674732199936 912 0.39107444322026985 myRun
45 Q0 33581116472430592 913 0.39107444322026985 myRun
45 Q0 33552483133431808 914 0.39107444322026985 myRun
45 Q0 33551930198327296 915 0.39107444322026985 myRun
45 Q0 33549719829487616 916 0.39107444322026985 myRun
45 Q0 33515999642787841 917 0.39107444322026985 myRun
45 Q0 33504022249865216 918 0.39107444322026985 myRun
45 Q0 33271220606599168 919 0.39107444322026985 myRun
45 Q0 33258373088542720 920 0.39107444322026985 myRun
45 Q0 32951908909973504 921 0.39107444322026985 myRun
45 Q0 32896693800275968 922 0.39107444322026985 myRun
45 Q0 32853987329843200 923 0.39107444322026985 myRun
45 Q0 32640215071850496 924 0.39107444322026985 myRun
45 Q0 32513331260563456 925 0.39107444322026985 myRun
45 Q0 32448529607696384 926 0.39107444322026985 myRun
45 Q0 31920494408110080 927 0.39107444322026985 myRun
45 Q0 31834118148857856 928 0.39107444322026985 myRun
45 Q0 31490925347737600 929 0.39107444322026985 myRun
45 Q0 30615645007646720 930 0.39107444322026985 myRun
45 Q0 30551210960363521 931 0.39107444322026985 myRun
45 Q0 30546133931532288 932 0.39107444322026985 myRun
45 Q0 30524958958419969 933 0.39107444322026985 myRun
45 Q0 30132647497830400 934 0.39107444322026985 myRun
45 Q0 29531202746585089 935 0.39107444322026985 myRun
45 Q0 35004585651216384 936 0.39107444322026985 myRun
45 Q0 34992165587259392 937 0.39107444322026985 myRun
45 Q0 34989897316044800 938 0.39107444322026985 myRun
45 Q0 34893213886058496 939 0.39107444322026985 myRun
45 Q0 34872226297683968 940 0.39107444322026985 myRun
45 Q0 34863827442995201 941 0.39107444322026985 myRun
45 Q0 34858714087297024 942 0.39107444322026985 myRun
45 Q0 34852855378612224 943 0.39107444322026985 myRun
45 Q0 34827787231567872 944 0.39107444322026985 myRun
45 Q0 32233282762448896 945 0.39107444322026985 myRun
45 Q0 31580914144247809 946 0.39107444322026985 myRun
45 Q0 31044547496644608 947 0.39107444322026985 myRun
45 Q0 30421655989780480 948 0.39107444322026985 myRun
45 Q0 30328732010938368 949 0.39107444322026985 myRun
45 Q0 30254195261054976 950 0.39107444322026985 myRun
45 Q0 30020537321259008 951 0.39107444322026985 myRun
45 Q0 29706600495190016 952 0.39107444322026985 myRun
45 Q0 35079449158356993 953 0.39107444322026985 myRun
45 Q0 34765598713970688 954 0.39107444322026985 myRun
45 Q0 34398884646092800 955 0.39107444322026985 myRun
45 Q0 34398216996786176 956 0.39107444322026985 myRun
45 Q0 34397013948760064 957 0.39107444322026985 myRun
45 Q0 29429326701142016 958 0.39107444322026985 myRun
45 Q0 34634543252115456 959 0.39107444322026985 myRun
45 Q0 34591380038754305 960 0.39107444322026985 myRun
45 Q0 34532312309956608 961 0.39107444322026985 myRun
45 Q0 32079758892212224 962 0.39107444322026985 myRun
45 Q0 31421623257010176 963 0.39107444322026985 myRun
45 Q0 30325133704957952 964 0.39107444322026985 myRun
45 Q0 30251603453812736 965 0.39107444322026985 myRun
45 Q0 30110171296432128 966 0.39107444322026985 myRun
45 Q0 31434642364047360 967 0.39107444322026985 myRun
45 Q0 31335837627056128 968 0.39107444322026985 myRun
45 Q0 31033855578214400 969 0.39107444322026985 myRun
45 Q0 31531155656278016 970 0.39107444322026985 myRun
45 Q0 30795974301454336 971 0.39107444322026985 myRun
45 Q0 30493841165393920 972 0.39107444322026985 myRun
45 Q0 30256639818866688 973 0.39107444322026985 myRun
45 Q0 29960974706413568 974 0.39107444322026985 myRun
45 Q0 29932246110568448 975 0.39107444322026985 myRun
45 Q0 29913696260063233 976 0.39107444322026985 myRun
45 Q0 29547640471420928 977 0.39107444322026985 myRun
45 Q0 32762813688586240 978 0.39107444322026985 myRun
45 Q0 32761790483931136 979 0.39107444322026985 myRun
45 Q0 32748484159344640 980 0.39107444322026985 myRun
45 Q0 32465884211585024 981 0.39107444322026985 myRun
45 Q0 32066035897081856 982 0.39107444322026985 myRun
45 Q0 31725353365938176 983 0.39107444322026985 myRun
45 Q0 30718784901750784 984 0.39107444322026985 myRun
45 Q0 30047886926422016 985 0.39107444322026985 myRun
45 Q0 29928482226044928 986 0.39107444322026985 myRun
45 Q0 29905006165495808 987 0.39107444322026985 myRun
45 Q0 31529997453762562 988 0.39107444322026985 myRun
45 Q0 30655851882618880 989 0.39107444322026985 myRun
45 Q0 30040131440218113 990 0.39107444322026985 myRun
45 Q0 29576038358982656 991 0.39107444322026985 myRun
45 Q0 29378994390433793 992 0.39107444322026985 myRun
45 Q0 29331333129965568 993 0.39107444322026985 myRun
45 Q0 29288409302310912 994 0.39107444322026985 myRun
45 Q0 29276609353617408 995 0.39107444322026985 myRun
45 Q0 29260713725796352 996 0.39107444322026985 myRun
45 Q0 32820525990412289 997 0.39107444322026985 myRun
45 Q0 32653137751834625 998 0.39107444322026985 myRun
45 Q0 30070454475558912 999 0.39107444322026985 myRun
45 Q0 29935785205567488 1000 0.39107444322026985 myRun
46 Q0 35104330025541632 1 1.0 myRun
46 Q0 34994007645884416 2 1.0 myRun
46 Q0 33981481269338112 3 1.0 myRun
46 Q0 33967238587359232 4 1.0 myRun
46 Q0 33811002248138752 5 1.0 myRun
46 Q0 33502824478277632 6 1.0 myRun
46 Q0 33464465403940864 7 1.0 myRun
46 Q0 33463500768542720 8 1.0 myRun
46 Q0 33207140613103617 9 1.0 myRun
46 Q0 33132476125675520 10 1.0 myRun
46 Q0 32922195944542208 11 1.0 myRun
46 Q0 32779746492293120 12 1.0 myRun
46 Q0 32576606333571073 13 1.0 myRun
46 Q0 31950180282540034 14 1.0 myRun
46 Q0 30996290926026752 15 1.0 myRun
46 Q0 30691945323958272 16 1.0 myRun
46 Q0 30604172848009216 17 1.0 myRun
46 Q0 30316236273360897 18 1.0 myRun
46 Q0 33151886580252672 19 0.7255203876808292 myRun
46 Q0 30556888449949696 20 0.7255203876808292 myRun
46 Q0 30403022903312384 21 0.7255203876808292 myRun
46 Q0 29993984654843904 22 0.7255203876808292 myRun
46 Q0 28991613413883904 23 0.7255203876808292 myRun
46 Q0 34847621172436993 24 0.6882006735389464 myRun
46 Q0 34317272734498816 25 0.6882006735389464 myRun
46 Q0 33486975344320512 26 0.6882006735389464 myRun
46 Q0 33179971463684096 27 0.6882006735389464 myRun
46 Q0 31934107797688320 28 0.6882006735389464 myRun
46 Q0 31828727734206465 29 0.6882006735389464 myRun
46 Q0 31801100839419904 30 0.6882006735389464 myRun
46 Q0 31141050974216192 31 0.6882006735389464 myRun
46 Q0 30234721715757057 32 0.6882006735389464 myRun
46 Q0 30166932992823296 33 0.6882006735389464 myRun
46 Q0 29978750485532672 34 0.6882006735389464 myRun
46 Q0 29668217538482176 35 0.6882006735389464 myRun
46 Q0 29449959023583232 36 0.6882006735389464 myRun
46 Q0 29057474619244544 37 0.6882006735389464 myRun
46 Q0 29023221953073152 38 0.6882006735389464 myRun
46 Q0 28970442232430593 39 0.6882006735389464 myRun
47 Q0 33000974503120896 1 0.8739240669824653 myRun
47 Q0 33964088472117248 2 0.7772692576471374 myRun
47 Q0 33600100227883010 3 0.7772692576471374 myRun
47 Q0 32878274442956800 4 0.7772692576471374 myRun
47 Q0 32544665433542656 5 0.7772692576471374 myRun
47 Q0 32496916352737282 6 0.7772692576471374 myRun
47 Q0 32266671955640320 7 0.7772692576471374 myRun
47 Q0 31384487149445120 8 0.7772692576471374 myRun
47 Q0 30756753977118720 9 0.7772692576471374 myRun
47 Q0 29497356420390912 10 0.7772692576471374 myRun
47 Q0 29014865242759168 11 0.7772692576471374 myRun
47 Q0 32273499913453568 12 0.743810560763722 myRun
47 Q0 32117741028638720 13 0.7334482542300106 myRun
47 Q0 34828285410017280 14 0.6291681024310339 myRun
47 Q0 35002088542961664 15 0.6291681024310339 myRun
47 Q0 33025606224445440 16 0.6291681024310339 myRun
47 Q0 30738860736516096 17 0.6291681024310339 myRun
47 Q0 29922965202141185 18 0.6291681024310339 myRun
47 Q0 30764955837927424 19 0.6291681024310339 myRun
47 Q0 30299936826335232 20 0.6291681024310339 myRun
47 Q0 29599499252932608 21 0.6291681024310339 myRun
47 Q0 29863203487875073 22 0.6291681024310339 myRun
47 Q0 35009419339247616 23 0.6291681024310339 myRun
47 Q0 33367563434065920 24 0.6291681024310339 myRun
47 Q0 30693979301351424 25 0.6291681024310339 myRun
47 Q0 34760572167786498 26 0.6291681024310339 myRun
47 Q0 34739342123470848 27 0.6291681024310339 myRun
47 Q0 34736389211820033 28 0.6291681024310339 myRun
47 Q0 34722245817401344 29 0.6291681024310339 myRun
47 Q0 34721533985292288 30 0.6291681024310339 myRun
47 Q0 34712146797404160 31 0.6291681024310339 myRun
47 Q0 34703866293530624 32 0.6291681024310339 myRun
47 Q0 34681754656706560 33 0.6291681024310339 myRun
47 Q0 34670774480539648 34 0.6291681024310339 myRun
47 Q0 34642939506331649 35 0.6291681024310339 myRun
47 Q0 34617660880715776 36 0.6291681024310339 myRun
47 Q0 34603642589814784 37 0.6291681024310339 myRun
47 Q0 34597437570023424 38 0.6291681024310339 myRun
47 Q0 34578264404008960 39 0.6291681024310339 myRun
47 Q0 34575928130539520 40 0.6291681024310339 myRun
47 Q0 34501807145230336 41 0.6291681024310339 myRun
47 Q0 34495066005311488 42 0.6291681024310339 myRun
47 Q0 34439826837086209 43 0.6291681024310339 myRun
47 Q0 34415931794919424 44 0.6291681024310339 myRun
47 Q0 34381666936037376 45 0.6291681024310339 myRun
47 Q0 34363319997435904 46 0.6291681024310339 myRun
47 Q0 34335813978296321 47 0.6291681024310339 myRun
47 Q0 34235631823486976 48 0.6291681024310339 myRun
47 Q0 34234564834639872 49 0.6291681024310339 myRun
47 Q0 34210796493873152 50 0.6291681024310339 myRun
47 Q0 33922882933358592 51 0.6291681024310339 myRun
47 Q0 33777408897191936 52 0.6291681024310339 myRun
47 Q0 33770264420417537 53 0.6291681024310339 myRun
47 Q0 33763328727715841 54 0.6291681024310339 myRun
47 Q0 33759890472177664 55 0.6291681024310339 myRun
47 Q0 33741637322539009 56 0.6291681024310339 myRun
47 Q0 33688541917614080 57 0.6291681024310339 myRun
47 Q0 33660952691867648 58 0.6291681024310339 myRun
47 Q0 33521952035442688 59 0.6291681024310339 myRun
47 Q0 33471525713616896 60 0.6291681024310339 myRun
47 Q0 33401116418904064 61 0.6291681024310339 myRun
47 Q0 33367414548733952 62 0.6291681024310339 myRun
47 Q0 33366535808487424 63 0.6291681024310339 myRun
47 Q0 33254812694876160 64 0.6291681024310339 myRun
47 Q0 32931703668350976 65 0.6291681024310339 myRun
47 Q0 32594862129815553 66 0.6291681024310339 myRun
47 Q0 32587574530809856 67 0.6291681024310339 myRun
47 Q0 32561059453730816 68 0.6291681024310339 myRun
47 Q0 32391648658857984 69 0.6291681024310339 myRun
47 Q0 32349908656726017 70 0.6291681024310339 myRun
47 Q0 32327461194698752 71 0.6291681024310339 myRun
47 Q0 32323877094821888 72 0.6291681024310339 myRun
47 Q0 32320458489602049 73 0.6291681024310339 myRun
47 Q0 32222804539609088 74 0.6291681024310339 myRun
47 Q0 32188403122438144 75 0.6291681024310339 myRun
47 Q0 31876362620895233 76 0.6291681024310339 myRun
47 Q0 31567264125812736 77 0.6291681024310339 myRun
47 Q0 31494693929885703 78 0.6291681024310339 myRun
47 Q0 31443643197820928 79 0.6291681024310339 myRun
47 Q0 31440740861083648 80 0.6291681024310339 myRun
47 Q0 31399877074227200 81 0.6291681024310339 myRun
47 Q0 31361872594735104 82 0.6291681024310339 myRun
47 Q0 31312487827636224 83 0.6291681024310339 myRun
47 Q0 31236515304570880 84 0.6291681024310339 myRun
47 Q0 31146345364455424 85 0.6291681024310339 myRun
47 Q0 31053235225628672 86 0.6291681024310339 myRun
47 Q0 30891029297106944 87 0.6291681024310339 myRun
47 Q0 30737001888096257 88 0.6291681024310339 myRun
47 Q0 30629689898831874 89 0.6291681024310339 myRun
47 Q0 30332361749037056 90 0.6291681024310339 myRun
47 Q0 30031292787597312 91 0.6291681024310339 myRun
47 Q0 29817076302483456 92 0.6291681024310339 myRun
47 Q0 29743951732805632 93 0.6291681024310339 myRun
47 Q0 29575058661838849 94 0.6291681024310339 myRun
47 Q0 29223090835685376 95 0.6291681024310339 myRun
47 Q0 29606637102702593 96 0.6291681024310339 myRun
47 Q0 29613812877365248 97 0.6291681024310339 myRun
47 Q0 30746831033991168 98 0.6291681024310339 myRun
47 Q0 32328514258599936 99 0.6291681024310339 myRun
47 Q0 35095503029022720 100 0.6065400017595742 myRun
47 Q0 34673636078002176 101 0.6065400017595742 myRun
47 Q0 34669732716093441 102 0.6065400017595742 myRun
47 Q0 34640289624756224 103 0.6065400017595742 myRun
47 Q0 34627392014123008 104 0.6065400017595742 myRun
47 Q0 34616661302575105 105 0.6065400017595742 myRun
47 Q0 34594764049354752 106 0.6065400017595742 myRun
47 Q0 34594511610974208 107 0.6065400017595742 myRun
47 Q0 34542136154128384 108 0.6065400017595742 myRun
47 Q0 34502879549067264 109 0.6065400017595742 myRun
47 Q0 34391611165118464 110 0.6065400017595742 myRun
47 Q0 34333282468372481 111 0.6065400017595742 myRun
47 Q0 34155600304672768 112 0.6065400017595742 myRun
47 Q0 34114107753889792 113 0.6065400017595742 myRun
47 Q0 34050442581381120 114 0.6065400017595742 myRun
47 Q0 34015300726820864 115 0.6065400017595742 myRun
47 Q0 33984877120454656 116 0.6065400017595742 myRun
47 Q0 33950732168208385 117 0.6065400017595742 myRun
47 Q0 33932305126916096 118 0.6065400017595742 myRun
47 Q0 33901244120571905 119 0.6065400017595742 myRun
47 Q0 33868553090244608 120 0.6065400017595742 myRun
47 Q0 33856363419410433 121 0.6065400017595742 myRun
47 Q0 33578494986297344 122 0.6065400017595742 myRun
47 Q0 33556760077795328 123 0.6065400017595742 myRun
47 Q0 33478039455137792 124 0.6065400017595742 myRun
47 Q0 33338376920764417 125 0.6065400017595742 myRun
47 Q0 33319765330104320 126 0.6065400017595742 myRun
47 Q0 33228224037126144 127 0.6065400017595742 myRun
47 Q0 33216971516416000 128 0.6065400017595742 myRun
47 Q0 33176739857305600 129 0.6065400017595742 myRun
47 Q0 33170632837431297 130 0.6065400017595742 myRun
47 Q0 33083071779713024 131 0.6065400017595742 myRun
47 Q0 33003788868517890 132 0.6065400017595742 myRun
47 Q0 33001904531316736 133 0.6065400017595742 myRun
47 Q0 32923510682681344 134 0.6065400017595742 myRun
47 Q0 32911684284715008 135 0.6065400017595742 myRun
47 Q0 32895689990086656 136 0.6065400017595742 myRun
47 Q0 32881810081845249 137 0.6065400017595742 myRun
47 Q0 32868327353229312 138 0.6065400017595742 myRun
47 Q0 32797783719157760 139 0.6065400017595742 myRun
47 Q0 32789355902799872 140 0.6065400017595742 myRun
47 Q0 32718042408427520 141 0.6065400017595742 myRun
47 Q0 32701422248140800 142 0.6065400017595742 myRun
47 Q0 32689505257398272 143 0.6065400017595742 myRun
47 Q0 32645692371505152 144 0.6065400017595742 myRun
47 Q0 32584029240823808 145 0.6065400017595742 myRun
47 Q0 32510037708505088 146 0.6065400017595742 myRun
47 Q0 32204405067485184 147 0.6065400017595742 myRun
47 Q0 32178292396134400 148 0.6065400017595742 myRun
47 Q0 32160928816435201 149 0.6065400017595742 myRun
47 Q0 32160924701818880 150 0.6065400017595742 myRun
47 Q0 32047487766233088 151 0.6065400017595742 myRun
47 Q0 31974012498219008 152 0.6065400017595742 myRun
47 Q0 31936771612737536 153 0.6065400017595742 myRun
47 Q0 31846681158881280 154 0.6065400017595742 myRun
47 Q0 31696006970085376 155 0.6065400017595742 myRun
47 Q0 31501683624247297 156 0.6065400017595742 myRun
47 Q0 31468054894346240 157 0.6065400017595742 myRun
47 Q0 31435230007009280 158 0.6065400017595742 myRun
47 Q0 31419811837771776 159 0.6065400017595742 myRun
47 Q0 31322500415619074 160 0.6065400017595742 myRun
47 Q0 31162868158177280 161 0.6065400017595742 myRun
47 Q0 31051825427775488 162 0.6065400017595742 myRun
47 Q0 31039699938181120 163 0.6065400017595742 myRun
47 Q0 31037817211588609 164 0.6065400017595742 myRun
47 Q0 30912937560383489 165 0.6065400017595742 myRun
47 Q0 30886063266332672 166 0.6065400017595742 myRun
47 Q0 30680559223054336 167 0.6065400017595742 myRun
47 Q0 30571938250227713 168 0.6065400017595742 myRun
47 Q0 30361860024827904 169 0.6065400017595742 myRun
47 Q0 30358533685911552 170 0.6065400017595742 myRun
47 Q0 30351227392888832 171 0.6065400017595742 myRun
47 Q0 30322609224687617 172 0.6065400017595742 myRun
47 Q0 30248754690916352 173 0.6065400017595742 myRun
47 Q0 30086008343105537 174 0.6065400017595742 myRun
47 Q0 30065967631441920 175 0.6065400017595742 myRun
47 Q0 30029633902616576 176 0.6065400017595742 myRun
47 Q0 30029632719818753 177 0.6065400017595742 myRun
47 Q0 30022694560866305 178 0.6065400017595742 myRun
47 Q0 29964543111208960 179 0.6065400017595742 myRun
47 Q0 29924537319559168 180 0.6065400017595742 myRun
47 Q0 29908935293009920 181 0.6065400017595742 myRun
47 Q0 29903235678478337 182 0.6065400017595742 myRun
47 Q0 29811235163742208 183 0.6065400017595742 myRun
47 Q0 29797898594029569 184 0.6065400017595742 myRun
47 Q0 29792733673558016 185 0.6065400017595742 myRun
47 Q0 29675000759844864 186 0.6065400017595742 myRun
47 Q0 29644219287080961 187 0.6065400017595742 myRun
47 Q0 29557505340219392 188 0.6065400017595742 myRun
47 Q0 29543067379834881 189 0.6065400017595742 myRun
47 Q0 29521146818863104 190 0.6065400017595742 myRun
47 Q0 29480605884350464 191 0.6065400017595742 myRun
47 Q0 29338746558091264 192 0.6065400017595742 myRun
47 Q0 29292424673107969 193 0.6065400017595742 myRun
47 Q0 29264604521570304 194 0.6065400017595742 myRun
47 Q0 29506169257070592 195 0.6065400017595742 myRun
47 Q0 35093942286417920 196 0.48606247041797784 myRun
47 Q0 29567853619314688 197 0.48606247041797784 myRun
47 Q0 32561115527389184 198 0.48606247041797784 myRun
47 Q0 33330372594900992 199 0.48606247041797784 myRun
47 Q0 29036629293273088 200 0.48606247041797784 myRun
47 Q0 30965315714158592 201 0.48606247041797784 myRun
47 Q0 32945040225468416 202 0.48606247041797784 myRun
47 Q0 34766556445540352 203 0.48606247041797784 myRun
47 Q0 34757098181115904 204 0.48606247041797784 myRun
47 Q0 34753522712973312 205 0.48606247041797784 myRun
47 Q0 34752352464404481 206 0.48606247041797784 myRun
47 Q0 34743839528849410 207 0.48606247041797784 myRun
47 Q0 34736823854956544 208 0.48606247041797784 myRun
47 Q0 34736028006744064 209 0.48606247041797784 myRun
47 Q0 34734434670481408 210 0.48606247041797784 myRun
47 Q0 34725567882330113 211 0.48606247041797784 myRun
47 Q0 34722323131006976 212 0.48606247041797784 myRun
47 Q0 34709688419360768 213 0.48606247041797784 myRun
47 Q0 34706027660189697 214 0.48606247041797784 myRun
47 Q0 34692716105310208 215 0.48606247041797784 myRun
47 Q0 34689260414046208 216 0.48606247041797784 myRun
47 Q0 34687370070593536 217 0.48606247041797784 myRun
47 Q0 34686534296801280 218 0.48606247041797784 myRun
47 Q0 34685826340225025 219 0.48606247041797784 myRun
47 Q0 34678423611768832 220 0.48606247041797784 myRun
47 Q0 34674769404108800 221 0.48606247041797784 myRun
47 Q0 34672354789433344 222 0.48606247041797784 myRun
47 Q0 34668974385930240 223 0.48606247041797784 myRun
47 Q0 34656783532298240 224 0.48606247041797784 myRun
47 Q0 34653343569674240 225 0.48606247041797784 myRun
47 Q0 34651845821472768 226 0.48606247041797784 myRun
47 Q0 34649606943936513 227 0.48606247041797784 myRun
47 Q0 34646797519429632 228 0.48606247041797784 myRun
47 Q0 34645004970360833 229 0.48606247041797784 myRun
47 Q0 34644448507858944 230 0.48606247041797784 myRun
47 Q0 34643798055194624 231 0.48606247041797784 myRun
47 Q0 34638073698451456 232 0.48606247041797784 myRun
47 Q0 34620442085949441 233 0.48606247041797784 myRun
47 Q0 34608853098299392 234 0.48606247041797784 myRun
47 Q0 34605605574410240 235 0.48606247041797784 myRun
47 Q0 34599316190404608 236 0.48606247041797784 myRun
47 Q0 34598952686845952 237 0.48606247041797784 myRun
47 Q0 34584070117654528 238 0.48606247041797784 myRun
47 Q0 34562591506300928 239 0.48606247041797784 myRun
47 Q0 34542219968905216 240 0.48606247041797784 myRun
47 Q0 34540838868484096 241 0.48606247041797784 myRun
47 Q0 34532331851091968 242 0.48606247041797784 myRun
47 Q0 34525079081586688 243 0.48606247041797784 myRun
47 Q0 34525074300080128 244 0.48606247041797784 myRun
47 Q0 34493916287868928 245 0.48606247041797784 myRun
47 Q0 34488663953907712 246 0.48606247041797784 myRun
47 Q0 34482512780599296 247 0.48606247041797784 myRun
47 Q0 34480152138219520 248 0.48606247041797784 myRun
47 Q0 34473926658625536 249 0.48606247041797784 myRun
47 Q0 34458713402118144 250 0.48606247041797784 myRun
47 Q0 34454786585661441 251 0.48606247041797784 myRun
47 Q0 34450867784519680 252 0.48606247041797784 myRun
47 Q0 34444626718892032 253 0.48606247041797784 myRun
47 Q0 34443272537509890 254 0.48606247041797784 myRun
47 Q0 34441381921423360 255 0.48606247041797784 myRun
47 Q0 34437634143027200 256 0.48606247041797784 myRun
47 Q0 34435006126366720 257 0.48606247041797784 myRun
47 Q0 34377766262546432 258 0.48606247041797784 myRun
47 Q0 34368873448865792 259 0.48606247041797784 myRun
47 Q0 34328671447810048 260 0.48606247041797784 myRun
47 Q0 34324410970148864 261 0.48606247041797784 myRun
47 Q0 34320873116667904 262 0.48606247041797784 myRun
47 Q0 34318416546369536 263 0.48606247041797784 myRun
47 Q0 34313975046864896 264 0.48606247041797784 myRun
47 Q0 34266406174326784 265 0.48606247041797784 myRun
47 Q0 34264178092933120 266 0.48606247041797784 myRun
47 Q0 34238413922111488 267 0.48606247041797784 myRun
47 Q0 34202427221606400 268 0.48606247041797784 myRun
47 Q0 34171411866058752 269 0.48606247041797784 myRun
47 Q0 34171411375329280 270 0.48606247041797784 myRun
47 Q0 34166528752492544 271 0.48606247041797784 myRun
47 Q0 34159725549457408 272 0.48606247041797784 myRun
47 Q0 34148607535878146 273 0.48606247041797784 myRun
47 Q0 34148099223982081 274 0.48606247041797784 myRun
47 Q0 34104441330204672 275 0.48606247041797784 myRun
47 Q0 34098754747371520 276 0.48606247041797784 myRun
47 Q0 34091584060399616 277 0.48606247041797784 myRun
47 Q0 34088978416148480 278 0.48606247041797784 myRun
47 Q0 34075660251037696 279 0.48606247041797784 myRun
47 Q0 34073580882890753 280 0.48606247041797784 myRun
47 Q0 34042224958242816 281 0.48606247041797784 myRun
47 Q0 34040968269266944 282 0.48606247041797784 myRun
47 Q0 34035810655272961 283 0.48606247041797784 myRun
47 Q0 34022912855908354 284 0.48606247041797784 myRun
47 Q0 33999275063123968 285 0.48606247041797784 myRun
47 Q0 33993318450855936 286 0.48606247041797784 myRun
47 Q0 33969675398283265 287 0.48606247041797784 myRun
47 Q0 33955227065389057 288 0.48606247041797784 myRun
47 Q0 33945347055161344 289 0.48606247041797784 myRun
47 Q0 33937746661736448 290 0.48606247041797784 myRun
47 Q0 33925537747435521 291 0.48606247041797784 myRun
47 Q0 33903960536387584 292 0.48606247041797784 myRun
47 Q0 33901102898348032 293 0.48606247041797784 myRun
47 Q0 33894472945246208 294 0.48606247041797784 myRun
47 Q0 33888100690169856 295 0.48606247041797784 myRun
47 Q0 33885806347165696 296 0.48606247041797784 myRun
47 Q0 33806989041606656 297 0.48606247041797784 myRun
47 Q0 33804401936179200 298 0.48606247041797784 myRun
47 Q0 33756977582706688 299 0.48606247041797784 myRun
47 Q0 33741900011798528 300 0.48606247041797784 myRun
47 Q0 33736722680385536 301 0.48606247041797784 myRun
47 Q0 33715392375427073 302 0.48606247041797784 myRun
47 Q0 33709109232537602 303 0.48606247041797784 myRun
47 Q0 33706849983266818 304 0.48606247041797784 myRun
47 Q0 33696718180589568 305 0.48606247041797784 myRun
47 Q0 33695364943069184 306 0.48606247041797784 myRun
47 Q0 33687938067865601 307 0.48606247041797784 myRun
47 Q0 33680230694518784 308 0.48606247041797784 myRun
47 Q0 33677397794496512 309 0.48606247041797784 myRun
47 Q0 33669285008113665 310 0.48606247041797784 myRun
47 Q0 33653870852837376 311 0.48606247041797784 myRun
47 Q0 33636166787932160 312 0.48606247041797784 myRun
47 Q0 33630290379280384 313 0.48606247041797784 myRun
47 Q0 33623194304778241 314 0.48606247041797784 myRun
47 Q0 33622306190270465 315 0.48606247041797784 myRun
47 Q0 33575913035661312 316 0.48606247041797784 myRun
47 Q0 33546955741204480 317 0.48606247041797784 myRun
47 Q0 33521847744073728 318 0.48606247041797784 myRun
47 Q0 33514020069851136 319 0.48606247041797784 myRun
47 Q0 33513480698990592 320 0.48606247041797784 myRun
47 Q0 33490494398922752 321 0.48606247041797784 myRun
47 Q0 33480097113571328 322 0.48606247041797784 myRun
47 Q0 33457802089332736 323 0.48606247041797784 myRun
47 Q0 33444207586713601 324 0.48606247041797784 myRun
47 Q0 33427109258989569 325 0.48606247041797784 myRun
47 Q0 33418302831202304 326 0.48606247041797784 myRun
47 Q0 33418299542999040 327 0.48606247041797784 myRun
47 Q0 33412584862392320 328 0.48606247041797784 myRun
47 Q0 33397056181641216 329 0.48606247041797784 myRun
47 Q0 33363785548828672 330 0.48606247041797784 myRun
47 Q0 33359694122713088 331 0.48606247041797784 myRun
47 Q0 33338963003449344 332 0.48606247041797784 myRun
47 Q0 33318465452376064 333 0.48606247041797784 myRun
47 Q0 33304261383159808 334 0.48606247041797784 myRun
47 Q0 33299215660621824 335 0.48606247041797784 myRun
47 Q0 33298771865501696 336 0.48606247041797784 myRun
47 Q0 33296905861599232 337 0.48606247041797784 myRun
47 Q0 33284123736936448 338 0.48606247041797784 myRun
47 Q0 33278507391909888 339 0.48606247041797784 myRun
47 Q0 33275726467842048 340 0.48606247041797784 myRun
47 Q0 33262171240529920 341 0.48606247041797784 myRun
47 Q0 33260064827506688 342 0.48606247041797784 myRun
